satelite_id,Datetime,a0,a1,a2,IODEC,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,IRN Week,Spare2,User Range accurracy,Health,TGD,Spare3,t_tm
I02,2025-03-23 00:00:00,0.0006443117745220999,1.125499693444e-11,0.0,0.0,22.0,3.944450016462e-09,2.98596732445,9.201467037201e-07,0.002125281840563,7.111579179764e-06,6493.32399559,0.0,6.332993507385e-08,1.17615127293,-1.639127731323e-07,0.5039511635659001,-138.1875,3.082765605996,-3.5015744260580005e-09,-6.868143228591001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,12.0
I02,2025-03-23 00:05:36,0.0006443164311349,1.1368683772159999e-11,0.0,161.0,23.1875,3.945878647398e-09,3.010470611259,9.573996067047e-07,0.002125426428393,7.200986146926999e-06,6493.323791504,336.0,6.705522537231e-08,1.176150096744,-1.676380634308e-07,0.5039509280361,-141.1875,3.082765920523,-3.4987171641850002e-09,-6.864571651249e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,636.0
I02,2025-03-23 00:20:48,0.0006443280726671001,1.2278178473929998e-11,0.0,162.0,25.4375,3.945878647398e-09,3.07700769795,1.024454832077e-06,0.0021261636866260003,7.450580596924e-06,6493.322057724,1248.0,8.195638656615999e-08,1.176146892953,-1.7136335372919998e-07,0.5039503677385001,-149.25,3.082738730728,-3.4858594857540002e-09,-6.853856919223001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,1500.0
I02,2025-03-23 00:36:00,0.0006443369202316,1.045918907039e-11,0.0,163.0,26.25,3.945878647398e-09,-3.1396691694,1.050531864166e-06,0.002126850304194,7.685273885727e-06,6493.320392609,2160.0,9.685754776001e-08,1.176143703792,-1.7508864402769998e-07,0.5039498162184,-156.6875,3.082740219978,-3.471573176386e-09,-6.850285341881e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,2316.0
I02,2025-03-23 00:50:24,0.0006443443708122001,9.322320693172999e-12,0.0,164.0,25.9375,3.941592754588e-09,-3.076669314758,1.0393559932709998e-06,0.0021274259779600004,7.87153840065e-06,6493.318954468,3024.0,1.1548399925229999e-07,1.17614071505,-1.7508864402769998e-07,0.5039492720128,-162.5625,3.082749847442,-3.4587154979550003e-09,-6.853856919223001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,3228.0
I02,2025-03-23 01:05:36,0.0006443541496992001,8.867573342286e-12,0.0,165.0,24.75,3.935878230841e-09,-3.010182627058,1.005828380585e-06,0.0021284058457240003,8.020550012588999e-06,6493.3161544800005,3936.0,1.303851604462e-07,1.176137590257,-1.7136335372919998e-07,0.5039487175669,-167.0625,3.082773295093,-3.4472864504610003e-09,-6.857428496565e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,4140.0
I02,2025-03-23 01:20:48,0.000644366722554,1.2278178473929998e-11,0.0,166.0,23.5625,3.925877814283e-09,-2.943727610071,9.685754776001e-07,0.0021280195796860002,8.11368227005e-06,6493.317575455,4848.0,1.4528632163999998e-07,1.176134484482,-1.639127731323e-07,0.5039481938422,-169.5625,3.082828015544,-3.433000141093e-09,-6.868143228591001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,5052.0
I02,2025-03-23 01:36:00,0.0006443778984249,1.1823431123050001e-11,0.0,167.0,22.9375,3.913020135852e-09,-2.877230453729,9.387731552124e-07,0.002128071151674,8.147209882736e-06,6493.317436218,5760.0,1.564621925354e-07,1.176131353837,-1.527369022369e-07,0.5039475560099,-170.0,3.08284088776,-3.4201424626620003e-09,-6.882429537959001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,5964.0
I02,2025-03-23 01:50:24,0.0006443872116506001,1.0913936421279999e-11,0.0,168.0,23.1875,3.897305195548e-09,-2.814218391035,9.350478649138999e-07,0.002127987332642,8.136034011841e-06,6493.317605972,6624.0,1.676380634308e-07,1.176128461648,-1.415610313416e-07,0.5039471098199,-168.8125,3.08283823549,-3.4087134151670002e-09,-6.896715847326e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,6828.0
I02,2025-03-23 02:05:36,0.0006443983875215,1.1709744285329999e-11,0.0,169.0,24.8125,3.880161624306e-09,-2.747664141389,9.685754776001e-07,0.002127734711394,8.083879947662e-06,6493.318271637,7536.0,1.7508864402769998e-07,1.176125410001,-1.303851604462e-07,0.503946536356,-166.375,3.08279393833,-3.3972843676730002e-09,-6.918145311378e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,7740.0
I02,2025-03-23 02:20:48,0.0006444081664085,1.114131009672e-11,0.0,170.0,27.875,3.858732160254e-09,-2.681068546752,1.0393559932709998e-06,0.002127394662239,8.013099431991999e-06,6493.319169998,8448.0,1.825392246246e-07,1.176122304226,-1.1548399925229999e-07,0.503945859025,-163.375,3.082708357623,-3.385855320179e-09,-6.93957477543e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,8652.0
I02,2025-03-23 02:36:00,0.0006444184109569,1.125499693444e-11,0.0,171.0,32.125,3.83873132714e-09,-2.614481390227,1.1436641216279999e-06,0.002127008046955,7.938593626022e-06,6493.320152283,9360.0,1.825392246246e-07,1.176119335965,-1.0058283805849999e-07,0.5039453440778,-160.3125,3.08263092098,-3.3758549036210005e-09,-6.964575816824e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,9564.0
I02,2025-03-23 02:50:24,0.0006444277241826,1.045918907039e-11,0.0,172.0,37.0625,3.817301863088e-09,-2.551317921364,1.266598701477e-06,0.002126738312654,7.875263690947998e-06,6493.320997238,10224.0,1.862645149231e-07,1.176116505219,-8.940696716309e-08,0.5039448101127001,-157.9375,3.08247697811,-3.365854487064e-09,-6.989576858217001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,10476.0
I02,2025-03-23 03:05:36,0.0006444384343921999,1.0913936421279999e-11,0.0,173.0,42.5,3.797301029973e-09,-2.484646173063,1.4118850231169998e-06,0.002126192674041,7.826834917068e-06,6493.322702408001,11136.0,1.825392246246e-07,1.176113589623,-7.450580596924e-08,0.5039442293342,-156.125,3.082314825345,-3.3558540705060003e-09,-7.021721054295e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,11339.999999999998
I02,2025-03-23 03:20:48,0.0006444482132792,1.0686562745829999e-11,0.0,174.0,47.875,3.7787288277950006e-09,-2.417978967124,1.553446054459e-06,0.002125846222043,7.800757884979e-06,6493.323839188,12048.000000000002,1.788139343262e-07,1.176110612585,-5.960464477539e-08,0.5039436353895,-155.3125,3.082157342213,-3.3472822848860002e-09,-7.053865250373e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,12252.0
I02,2025-03-23 03:36:00,0.000644457526505,9.777068044059e-12,0.0,175.0,52.625,3.761585256553e-09,-2.35137088063,1.683831214905e-06,0.002125692903064,7.800757884979e-06,6493.324321747,12960.0,1.7136335372919998e-07,1.176107558012,-4.842877388e-08,0.5039429800022001,-155.3125,3.082059034118,-3.338710499265e-09,-7.08600944645e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,13164.0
I02,2025-03-23 03:50:24,0.0006444663740695,1.0800249583549998e-11,0.0,176.0,56.125,3.748727578122e-09,-2.288169958138,1.7806887626650001e-06,0.002125232014805,7.811933755875e-06,6493.326044083,13824.0,1.639127731323e-07,1.176104784319,-3.725290298462e-08,0.5039424211675,-155.8125,3.081867034898,-3.3315673445810003e-09,-7.12172521987e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,14076.0
I02,2025-03-23 04:05:36,0.0006444742903113001,9.094947017729e-12,0.0,177.0,58.625,3.738727161565e-09,-2.221592707031,1.8514692783359999e-06,0.002125248196535,7.834285497665e-06,6493.326143265,14736.0,1.564621925354e-07,1.176101870187,-2.9802322387700004e-08,0.5039418257598001,-156.5625,3.081799471489,-3.324424189897e-09,-7.153869415948e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,14940.0
I02,2025-03-23 04:20:48,0.0006444836035371,9.549694368616e-12,0.0,178.0,59.75,3.731584006881e-09,-2.155051897213,1.884996891022e-06,0.0021252302685750004,7.849186658858999e-06,6493.326274872001,15648.0,1.4528632163999998e-07,1.176098877056,-2.607703208923e-08,0.5039411732984,-157.1875,3.081768276224,-3.3201382970870003e-09,-7.186013612025001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,15852.0
I02,2025-03-23 04:36:00,0.0006444933824241,1.0800249583549998e-11,0.0,179.0,59.6875,3.728726745007e-09,-2.088660025622,1.8812716007229998e-06,0.002125366008841,7.852911949158e-06,6493.325345993,16560.0,1.3783574104309998e-07,1.176095949757,-2.607703208923e-08,0.5039405500953,-157.25,3.081885887523,-3.315852404276e-09,-7.207443076077001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,16764.0
I02,2025-03-23 04:50:24,0.0006445036269723999,1.114131009672e-11,0.0,180.0,58.6875,3.730155375944e-09,-2.025634635745,1.8514692783359999e-06,0.002125312224962,7.834285497665e-06,6493.3256320949995,17424.0,1.341104507446e-07,1.176093186305,-2.607703208923e-08,0.5039399576133999,-156.625,3.08186947212,-3.3144237733400005e-09,-7.221729385445001e-10,2359.0,,,2.8,0.0,-1.862645149231e-09,,17676.0
I02,2025-03-23 05:05:36,0.0006445115432143,9.663381206337e-12,0.0,181.0,57.0625,3.731584006881e-09,-1.959143587086,1.7993152141569999e-06,0.0021254207240420002,7.793307304381999e-06,6493.325515747,18336.0,1.303851604462e-07,1.176089760151,-2.9802322387700004e-08,0.5039391237501001,-155.1875,3.081888561738,-3.312995142403e-09,-7.236015694813001e-10,2359.0,,,2.8,0.0,-1.862645149231e-09,,18588.0
I02,2025-03-23 05:20:48,0.0006445217877626001,1.1027623258999999e-11,0.0,182.0,54.875,3.737298530628001e-09,-1.892757214604,1.732259988785e-06,0.0021253951126709997,7.715076208115e-06,6493.325019836,19248.0,1.341104507446e-07,1.176087179563,-2.9802322387700004e-08,0.5039385853963,-152.625,3.08201122303,-3.3144237733400005e-09,-7.228872540129001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,19452.0
I02,2025-03-23 05:36:00,0.0006445306353271001,1.0004441719499999e-11,0.0,183.0,52.625,3.745870316249e-09,-1.826427196652,1.661479473114e-06,0.002125483122654,7.607042789459e-06,6493.324056625,20160.0,1.415610313416e-07,1.176084103046,-2.607703208923e-08,0.5039379329348,-149.0625,3.082190867907,-3.315852404276e-09,-7.207443076077001e-10,2359.0,,,2.8,0.0,-1.862645149231e-09,,20364.0
I02,2025-03-23 05:50:24,0.0006445394828916,1.0004441719499999e-11,0.0,184.0,50.5625,3.754442101869e-09,-1.763610929451,1.594424247742e-06,0.002125552622601,7.476657629013e-06,6493.323066710999,21024.0,1.4528632163999998e-07,1.176081175747,-2.2351741790770002e-08,0.5039373009542001,-144.875,3.082383804858,-3.3187096661500003e-09,-7.175298879999e-10,2359.0,,,2.8,0.0,-1.862645149231e-09,,21276.0
I02,2025-03-23 06:05:36,0.0006445487961173,9.777068044059e-12,0.0,185.0,48.75,3.763013887490001e-09,-1.697298687417,1.5348196029659999e-06,0.002125571598299,7.316470146179e-06,6493.322137833,21936.0,1.527369022369e-07,1.176078178228,-1.117587089539e-08,0.503936661659,-139.6875,3.082581187617,-3.3201382970870003e-09,-7.128868374554e-10,2359.0,,,2.8,0.0,-1.862645149231e-09,,22140.0
I02,2025-03-23 06:20:48,0.0006445599719882001,1.1709744285329999e-11,0.0,186.0,47.375,3.773014304047e-09,-1.631084264864,1.490116119385e-06,0.0021256121108310004,7.133930921554999e-06,6493.320545197,22848.0,1.601874828339e-07,1.176074778407,-3.725290298462e-09,0.5039359814021,-133.9375,3.082876841898,-3.3215669280240003e-09,-7.071723137082e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,23052.0
I02,2025-03-23 06:36:00,0.0006445683538914001,1.034550223267e-11,0.0,187.0,46.5625,3.783014720605001e-09,-1.564827416223,1.464039087296e-06,0.002125642611645,6.936490535735999e-06,6493.3192691799995,23760.0,1.639127731323e-07,1.176071766258,1.4901161193850002e-08,0.5039353464956,-127.6875,3.083129850654,-3.3229955589600006e-09,-7.003863167585001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,23964.0
I02,2025-03-23 06:50:24,0.0006445804610848,1.26192389871e-11,0.0,188.0,46.4375,3.7915865062260006e-09,-1.502085428687,1.464039087296e-06,0.0021255392348390003,6.742775440215999e-06,6493.317905426,24624.0,1.639127731323e-07,1.176068714611,3.3527612686160006e-08,0.5039347320701001,-121.50000000000001,3.083397235506,-3.3229955589600006e-09,-6.936003198088e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,24876.0
I02,2025-03-23 07:05:36,0.0006445897743106001,1.1709744285329999e-11,0.0,189.0,47.375,3.8044441846570005e-09,-1.435828307944,1.50129199028e-06,0.002125544124283,6.556510925292999e-06,6493.3166046139995,25536.0,1.676380634308e-07,1.176065563486,4.4703483581540004e-08,0.503934089849,-115.4375,3.083650296927,-3.327281451771e-09,-6.846713764539001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,25740.0
I02,2025-03-23 07:20:48,0.0006446014158428,1.2391865311659999e-11,0.0,190.0,48.8125,3.813015970277e-09,-1.369568318418,1.5497207641599998e-06,0.00212550687138,6.351619958878e-06,6493.315408707,26448.0,1.601874828339e-07,1.176062991676,5.960464477539e-08,0.5039334505538,-108.74999999999999,3.083899986321,-3.324424189897e-09,-6.782425372384e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,26700.0
I02,2025-03-23 07:36:00,0.000644613057375,1.2278178473929998e-11,0.0,191.0,51.0,3.821587755898e-09,-1.303372455906,1.6205012798309997e-06,0.0021253145532679997,6.157904863358e-06,6493.31370163,27360.000000000004,1.4901161193850001e-07,1.176059246605,7.078051567078001e-08,0.5039328668495,-102.25,3.084214718517,-3.3215669280240003e-09,-6.718136980228e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,27564.000000000004
I02,2025-03-23 07:50:24,0.0006446237675846,1.205080479849e-11,0.0,192.0,53.8125,3.8301595415190005e-09,-1.24076798267,1.706182956696e-06,0.0021251126891,5.997717380523999e-06,6493.311296463,28224.0,1.3783574104309998e-07,1.176056390989,8.195638656615999e-08,0.5039322831452,-96.5625,3.084619911715,-3.3187096661500003e-09,-6.660991742757e-10,2359.0,,,2.8,0.0,-1.862645149231e-09,,28476.0
I02,2025-03-23 08:05:36,0.0006446386687458001,1.534772309242e-11,0.0,193.0,57.375,3.837302696203e-09,-1.174318460403,1.8067657947539997e-06,0.0021249015117060003,5.852431058884e-06,6493.311193466,29136.000000000004,1.229345798492e-07,1.176053076017,8.940696716309e-08,0.5039317067555,-91.3125,3.084680510171,-3.3144237733400005e-09,-6.600274927944e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,29388.0
I02,2025-03-23 08:20:48,0.0006446517072618,1.432454155292e-11,0.0,194.0,61.3125,3.844445850887e-09,-1.108109933409,1.914799213409e-06,0.002124657505192,5.744397640228e-06,6493.309398651,30048.0,1.080334186554e-07,1.176049990723,9.313225746155001e-08,0.5039311142735999,-87.125,3.084982316022,-3.3087092495930003e-09,-6.543129690472e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,30252.0
I02,2025-03-23 08:36:00,0.000644663348794,1.341504685115e-11,0.0,195.0,65.3125,3.851589005571e-09,-1.041743349821,2.011656761169e-06,0.002124522696249,5.6736171245570004e-06,6493.308681488,30960.0,9.313225746155001e-08,1.176046839597,9.685754776001e-08,0.5039305451985,-84.125,3.085126150128,-3.3029947258450004e-09,-6.489556030343001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,31164.0
I02,2025-03-23 08:50:24,0.0006446740590036,1.296029950026e-11,0.0,196.0,68.75,3.857303529318e-09,-0.9788665851052001,2.086162567139e-06,0.0021243208320810003,5.640089511871e-06,6493.307825089,31824.0,7.82310962677e-08,1.176043888891,9.685754776001e-08,0.5039300039188,-82.5625,3.085259160102,-3.297280202098e-09,-6.446697102239e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,32075.999999999996
I02,2025-03-23 09:05:36,0.0006446861661971,1.52340362547e-11,0.0,197.0,72.1875,3.863018053065e-09,-0.9124640576191001,2.160668373108e-06,0.0021239798516040002,5.628913640976e-06,6493.3068275450005,32736.0,6.705522537231e-08,1.176040562216,8.195638656615999e-08,0.5039295313963,-81.8125,3.085367003497,-3.292994309288e-09,-6.396695019452001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,32988.0
I02,2025-03-23 09:20:48,0.0006446978077292,1.1027623258999999e-11,0.0,198.0,73.5,3.8658753149380005e-09,-0.8460807397103001,2.160668373108e-06,0.0021240720525380003,5.654990673065e-06,6493.306409836,33648.0,5.587935447693e-08,1.176038141086,8.195638656615999e-08,0.5039287706789,-82.5625,3.085494005267,-3.288708416478e-09,-6.364550823374e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,33900.0
I02,2025-03-23 09:36:00,0.0006447108462453001,1.364242052659e-11,0.0,199.0,72.9375,3.870161207749e-09,-0.7794348294692001,2.0973384380339996e-06,0.0021239964989950002,5.695968866348e-06,6493.306900024,34560.0,5.2154064178470006e-08,1.176034831966,8.195638656615999e-08,0.5039283054709001,-84.0625,3.085358218674,-3.287279785541e-09,-6.350264514006e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,34764.0
I02,2025-03-23 09:50:24,0.0006447229534388,1.364242052659e-11,0.0,200.0,70.4375,3.873018469622e-09,-0.7163602123982,1.981854438782e-06,0.0021240334026520003,5.733221769333e-06,6493.307081223,35424.0,5.2154064178470006e-08,1.176032058273,8.568167686462001e-08,0.5039277305441,-85.625,3.085293196354,-3.288708416478e-09,-6.350264514006e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,35676.0
I02,2025-03-23 10:05:36,0.0006447350606322,1.3301360013429998e-11,0.0,200.99999999999997,65.6875,3.875875731496e-09,-0.6496629347146001,1.795589923859e-06,0.00212440174073,5.7555735111239994e-06,6493.3084812160005,36336.0,5.2154064178470006e-08,1.17602908416,9.685754776001e-08,0.5039271424511,-86.875,3.085106075966,-3.2944229402250003e-09,-6.368122400716001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,36588.0
I02,2025-03-23 10:20:48,0.0006447471678257,1.3073986337989999e-11,0.0,202.0,58.9375,3.878732993369e-09,-0.5829602764183001,1.560896635056e-06,0.002124844817445,5.736947059631e-06,6493.309932708999,37248.0,4.842877388e-08,1.176026158324,1.080334186554e-07,0.5039265221738,-87.125,3.084913481338,-3.3029947258450004e-09,-6.389551864768001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,37500.0
I02,2025-03-23 10:36:00,0.000644757412374,1.1596057447599998e-11,0.0,202.99999999999997,50.6875,3.878732993369e-09,-0.5162379096896,1.285225152969e-06,0.002125439466909,5.669891834259e-06,6493.31171608,38160.0,4.4703483581540004e-08,1.176023232488,1.229345798492e-07,0.5039258916561,-85.75,3.084701125612,-3.312995142403e-09,-6.410981328820001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,38364.0
I02,2025-03-23 10:50:24,0.0006447699852288,1.3301360013429998e-11,0.0,204.0,42.0,3.877304362433e-09,-0.45305231565320003,1.002103090286e-06,0.0021258860360830003,5.5506825447079995e-06,6493.312871933,39024.0,3.725290298462e-08,1.176020392964,1.341104507446e-07,0.5039253167293001,-82.75,3.084524901037,-3.3229955589600006e-09,-6.42883921553e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,39276.0
I02,2025-03-23 11:05:36,0.0006447820924222001,1.250555214938e-11,0.0,204.99999999999997,33.375,3.870161207749e-09,-0.3863245361276,7.227063179015999e-07,0.0021268880227580003,5.394220352173e-06,6493.315719604,39936.0,3.3527612686160006e-08,1.176017575384,1.564621925354e-07,0.5039246686566,-78.25,3.084306958428,-3.3287100827080004e-09,-6.464554988949e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,40188.0
I02,2025-03-23 11:20:48,0.0006447941996157,1.2846612662539999e-11,0.0,206.0,24.25,3.864446684002e-09,-0.31962353092870005,4.3585896491999995e-07,0.002127866493538,5.148351192474e-06,6493.318279266,40848.00000000001,2.607703208923e-08,1.176014599808,1.676380634308e-07,0.5039240235097,-71.0,3.084115835495,-3.338710499265e-09,-6.475269720975e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,41100.0
I02,2025-03-23 11:36:00,0.0006448030471802001,1.0800249583549998e-11,0.0,206.99999999999997,16.0,3.858732160254e-09,-0.2529551561176,1.825392246246e-07,0.002128913882188,4.850327968597e-06,6493.320898056,41760.0,1.117587089539e-08,1.176011609604,1.7508864402769998e-07,0.5039233754369999,-61.9375,3.083957275656,-3.350139546759e-09,-6.485984453001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,42012.0
I02,2025-03-23 11:50:24,0.0006448146887124001,1.26192389871e-11,0.0,208.0,9.4375,3.8530176365070006e-09,-0.1898283713879,-1.4901161193850002e-08,0.0021299719810490003,4.5262277126309994e-06,6493.323524474999,42624.00000000001,3.725290298462e-09,1.176008758377,1.825392246246e-07,0.5039227478451,-51.9375,3.083839743355,-3.36299722519e-09,-6.500270762369001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,42876.0
I02,2025-03-23 12:05:36,0.000644828658551,1.466560206609e-11,0.0,209.0,4.375,3.848731743697e-09,-0.1232494218331,-1.7136335372919998e-07,0.002130751032382,4.16487455368e-06,6493.325139999,43536.0,-1.4901161193850002e-08,1.176005705267,1.899898052216e-07,0.5039221100129,-40.5,3.083770474184,-3.3787121654950004e-09,-6.510985494395e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,43788.0
I02,2025-03-23 12:20:48,0.0006448416970670001,1.398348103976e-11,0.0,210.0,1.375,3.848731743697e-09,-0.0566919757112,-2.607703208923e-07,0.002132185385562,3.7960708141329996e-06,6493.32890892,44448.0,-3.3527612686160006e-08,1.176002672637,1.974403858185e-07,0.5039213858684,-28.9375,3.083722714297,-3.395855736736e-09,-6.518128649079e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,44700.0
I02,2025-03-23 12:36:00,0.0006448514759541,1.193711796077e-11,0.0,211.0,0.375,3.850160374634001e-09,0.009812334300252,-2.942979335785e-07,0.002133166766725,3.445893526077e-06,6493.331226349001,45359.99999999999,-5.960464477539e-08,1.175999587343,2.011656761169e-07,0.5039206851307,-17.875,3.083728011524,-3.415856569851e-09,-6.525271803762001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,45564.0
I02,2025-03-23 12:50:24,0.0006448649801314,1.4892975741529997e-11,0.0,212.0,1.0,3.857303529318e-09,0.0728338840179,-2.7567148208619996e-07,0.00213365838863,3.1441450119019995e-06,6493.332128525,46224.0,-8.568167686462001e-08,1.175996623471,2.011656761169e-07,0.5039200121883,-8.5625,3.083715371912,-3.437286033903e-09,-6.52170022642e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,46476.0
I02,2025-03-23 13:05:36,0.000644875690341,1.1823431123050001e-11,0.0,213.0,3.125,3.8658753149380005e-09,0.13922355976870002,-2.123415470123e-07,0.002134785288945,2.879649400711e-06,6493.335241318,47135.99999999999,-1.1548399925229999e-07,1.175993628878,1.974403858185e-07,0.5039192090462999,-0.5,3.08383522879,-3.4601441288920003e-09,-6.518128649079e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,47388.0
I02,2025-03-23 13:20:48,0.0006448836065829001,9.890754881781e-12,0.0,214.0,5.8125,3.88301888618e-09,0.20566156301820004,-1.303851604462e-07,0.002135352115147,2.671033143997e-06,6493.336626053,48048.0,-1.4901161193850001e-07,1.175990414847,1.862645149231e-07,0.503918464421,5.5625,3.083906762558,-3.488716747627e-09,-6.503842339711e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,48300.0
I02,2025-03-23 13:36:00,0.0006448966450989,9.890754881781e-12,0.0,215.0,8.5,3.905876981168e-09,0.27201033411650005,-4.0978193283079996e-08,0.0021352538606150004,2.5294721126559996e-06,6493.336250305,48960.0,-1.788139343262e-07,1.175987154002,1.639127731323e-07,0.5039177461282,9.375,3.084068145829,-3.5187179973000004e-09,-6.475269720975e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,49212.0
I02,2025-03-23 13:50:24,0.0006449087522924,1.3301360013429998e-11,0.0,216.0,10.4375,3.9330209689670004e-09,0.3350620740746,2.607703208923e-08,0.002135946997441,2.454966306686e-06,6493.33817482,49824.0,-2.0861625671389998e-07,1.175983989711,1.3783574104309998e-07,0.5039169883367001,11.0625,3.084024849305,-3.550147877909e-09,-6.435982370213e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,50124.00000000001
I02,2025-03-23 14:05:36,0.0006449199281633,1.296029950026e-11,0.0,217.0,11.3125,3.964450849577e-09,0.4016065455761,6.705522537231e-08,0.002135830465704,2.4326145648959996e-06,6493.337701797001,50736.0,-2.3096799850459997e-07,1.175980603055,1.0058283805849999e-07,0.503916251026,11.0625,3.08398984899,-3.5830063894550003e-09,-6.378837132742e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,50988.0
I02,2025-03-23 14:20:48,0.0006449306383728999,1.26192389871e-11,0.0,218.00000000000003,10.5625,4.000166622996e-09,0.46813763430300004,6.332993507385e-08,0.002135659218766,2.4512410163879996e-06,6493.337219237999,51647.99999999999,-2.458691596985e-07,1.175977163735,5.960464477539e-08,0.5039155298073,9.75,3.083968428944,-3.617293531938e-09,-6.310977163245e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,51900.00000000001
