satelite_id,Datetime,a0,a1,a2,IODEC,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,IRN Week,Spare2,User Range accurracy,Health,TGD,Spare3,t_tm
I06,2025-03-23 19:36:00,-0.0001824120990932,-1.0231815394949999e-12,0.0,239.0,-303.6875,2.182948071406e-09,-2.639662183657,-9.652227163315e-06,0.001955148065463,6.545335054397999e-06,6493.384492874,70560.0,-1.862645149231e-08,-1.253962845432,2.011656761169e-07,0.07390346731320001,-193.625,-2.961546342875,-1.0557582622840001e-09,5.207359764579001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,70860.0
I06,2025-03-23 19:50:24,-0.00018241256475450002,-9.094947017729001e-13,0.0,240.0,-318.125,2.038656346791e-09,-2.577058675946,-1.0102987289430002e-05,0.001956169260666,6.5155327320099995e-06,6493.381427765,71424.0,-9.685754776001e-08,-1.253961915016,2.160668373108e-07,0.07390405540627,-192.125,-2.961145804683,-8.914657045534e-10,5.003779856087e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,71724.0
I06,2025-03-23 20:05:36,-0.0001824134960771,-1.0231815394949999e-12,0.0,241.0,-332.8125,1.935794919343e-09,-2.511013226283,-1.0568648576740001e-05,0.001957176020369,6.422400474547999e-06,6493.378206253,72336.0,-1.7508864402769998e-07,-1.253960953878,2.0861625671389998e-07,0.0739046405735,-188.25,-2.960686865338,-7.671748130532e-10,4.800199947595e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,72636.0
I06,2025-03-23 20:20:48,-0.00018241489306090002,-1.136868377216e-12,0.0,242.0,-345.9375,2.0172268827390004e-09,-2.444975026841,-1.0997056961060002e-05,0.00195804820396,6.265938282013e-06,6493.375204086,73248.0,-2.123415470123e-07,-1.253962103732,1.564621925354e-07,0.07390509554102,-182.625,-2.960218468227,-8.314632052085001e-10,4.732339978098e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,73548.0
I06,2025-03-23 20:36:00,-0.0001824162900448,-1.364242052659e-12,0.0,243.00000000000003,-356.75,2.381527771619e-09,-2.37891462908,-1.136586070061e-05,0.001958751468919,6.0722231864929995e-06,6493.372545242,74160.0,-1.527369022369e-07,-1.253967240037,6.705522537231e-08,0.07390539397631,-175.8125,-2.959768193746,-1.1800491537840002e-09,4.946634618616e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,74460.0
I06,2025-03-23 20:50:24,-0.0001824176870286,-1.477928890381e-12,0.0,244.0,-364.375,2.818688838275e-09,-2.316283241077,-1.164153218269e-05,0.001959248329513,5.8710575103759994e-06,6493.370449066,75024.0,-3.725290298462e-08,-1.253974474167,3.725290298462e-09,0.0739056441353,-169.0625,-2.959387014348,-1.608638434819e-09,5.318078662179999e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,75372.0
I06,2025-03-23 21:05:36,-0.00018241908401250002,-1.364242052659e-12,0.0,245.00000000000003,-369.3125,3.1187013350000003e-09,-2.250090573578,-1.1842697858810001e-05,0.001959593151696,5.6736171245570004e-06,6493.368766785,75936.0,5.960464477539e-08,-1.253980713513,-2.607703208923e-08,0.07390602888275,-162.75,-2.959067711996,-1.902936407797e-09,5.621662736246e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,76236.0
I06,2025-03-23 21:20:48,-0.00018242048099640002,-1.477928890381e-12,0.0,246.0,-371.5,3.1801324652820003e-09,-2.183796138183,-1.195445656776e-05,0.001959761953913,5.502253770828e-06,6493.367710114,76848.0,7.82310962677e-08,-1.253983516464,-4.0978193283079996e-08,0.0739065262749,-157.875,-2.958853505679,-1.964367538078e-09,5.660950087008e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,77148.0
I06,2025-03-23 21:36:00,-0.0001824218779802,-1.364242052659e-12,0.0,247.00000000000003,-371.375,3.0929859781380003e-09,-2.117383226905,-1.199170947075e-05,0.001959784538485,5.397945642471e-06,6493.367290497,77760.0,3.725290298462e-08,-1.253982900575,-7.450580596924e-08,0.07390709973879,-155.4375,-2.958761109236,-1.8815069437450003e-09,5.460941755858e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,78060.0
I06,2025-03-23 21:50:24,-0.00018242327496410002,-1.477928890381e-12,0.0,248.0,-369.8125,3.0072681219309998e-09,-2.054346543299,-1.1973083019260002e-05,0.0019596990896390003,5.371868610382e-06,6493.367502213,78624.0,-3.725290298462e-09,-1.253981695131,-1.192092895508e-07,0.07390762931513,-155.6875,-2.958793338785,-1.801503611285e-09,5.228789228631001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,78972.0
I06,2025-03-23 22:05:36,-0.0001824237406254,-1.136868377216e-12,0.0,249.00000000000003,-367.625,2.9986963363100005e-09,-1.987690865154,-1.192465424538e-05,0.001959542161785,5.4277479648589995e-06,6493.36828804,79536.0,-3.725290298462e-09,-1.253982534846,-1.4528632163999998e-07,0.07390813255895,-158.6875,-2.958942184847,-1.804360873159e-09,5.150214527108e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,79836.0
I06,2025-03-23 22:20:48,-0.00018242467194800002,-1.136868377216e-12,0.0,250.0,-365.625,3.0686992522130003e-09,-1.920935982146,-1.1872500181200002e-05,0.001959359040484,5.565583705902e-06,6493.369524002001,80448.0,3.725290298462e-08,-1.25398711378,-9.685754776001e-08,0.07390859191523,-164.125,-2.95918651411,-1.887221467492e-09,5.389510209019e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,80748.0
I06,2025-03-23 22:36:00,-0.00018242467194800002,-6.821210263297e-13,0.0,250.99999999999997,-364.375,3.145845322799e-09,-1.854103418187,-1.1831521987920001e-05,0.001959182438441,5.766749382019e-06,6493.371112823,81359.99999999999,8.940696716309e-08,-1.253995241752,2.9802322387700004e-08,0.07390905566026,-171.3125,-2.959505011857,-1.97722521651e-09,5.921675232971001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,81660.0
I06,2025-03-23 22:50:24,-0.00018242513760920002,-6.821210263297e-13,0.0,252.0,-364.125,3.162988894041e-09,-1.790738616686,-1.182034611702e-05,0.001959041575901,6.005167961120999e-06,6493.372831345,82224.0,1.080334186554e-07,-1.254004054371,1.862645149231e-07,0.07390955158949,-179.1875,-2.959855423162,-2.007226466182e-09,6.543129690472e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,82524.0
I06,2025-03-23 23:05:36,-0.00018242513760920002,-6.821210263297e-13,0.0,252.99999999999997,-364.6875,3.122987227811e-09,-1.723817215563,-1.1831521987920001e-05,0.001958920503967,6.284564733505e-06,6493.374826431001,83135.99999999999,9.313225746155001e-08,-1.254013064483,3.054738044739e-07,0.07391017479259,-187.9375,-2.960262007595,-1.978653847446e-09,7.011006322269e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,83436.0
I06,2025-03-23 23:20:48,-0.00018242513760920002,-6.821210263297e-13,0.0,254.0,-366.625,3.0901287162650004e-09,-1.656884725522,-1.189112663269e-05,0.001958858687431,6.582587957382e-06,6493.376823425,84048.0,8.195638656615999e-08,-1.254015852805,3.2410025596619997e-07,0.07391081408779,-197.0,-2.960685951014,-1.9572243833950003e-09,7.103867333160001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,84347.99999999999
I06,2025-03-23 23:36:00,-0.0001824256032705,-5.684341886081e-13,0.0,254.99999999999997,-369.625,3.162988894041e-09,-1.589932032582,-1.199170947075e-05,0.001958840643056,6.884336471558e-06,6493.378919600999,84960.0,1.266598701477e-07,-1.254013908587,2.533197402954e-07,0.07391143729089,-206.12499999999997,-2.961134905943,-2.042942239602e-09,6.7752822177e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,85260.0
I06,2025-03-23 23:50:24,-0.0001824260689318,-7.958078640513001e-13,0.0,160.0,-373.4375,3.334424606455e-09,-1.526493634599,-1.2125819921490002e-05,0.0019588634604590003,7.167458534241e-06,6493.380949019999,85824.0,2.197921276093e-07,-1.254009829971,1.7136335372919998e-07,0.07391197710767,-214.62500000000003,-2.961572085845,-2.224378368573e-09,6.321691895271e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,86172.0
I09,2025-03-23 00:00:00,0.0001708907075226,4.3200998334209994e-11,0.0,0.0,-511.5,2.692969315838e-09,-0.5466231102581001,-1.6689300537110002e-05,0.00198230787646,1.5832483768459999e-06,6493.448385238999,0.0,-9.313225746155001e-08,-1.735233579558,7.078051567078001e-08,0.5047395857097,43.1875,-3.040640419084,-2.4886750918780002e-09,4.671623163285e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,12.0
I09,2025-03-23 02:00:00,0.0001712013036013,4.3087311496489994e-11,0.0,1.0,-514.5625,2.798688005161e-09,-0.02173713986198,-1.6752630472180002e-05,0.00197776092682,3.1031668186189997e-06,6493.437513351,7200.0,-1.3783574104309998e-07,-1.735251571987,5.960464477539e-08,0.5047428363137,-8.125,-3.040487437352,-2.517247710614e-09,4.693052627337e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,7212.0
I09,2025-03-23 04:00:00,0.0001715100370347,4.3087311496489994e-11,0.0,2.0,-555.125,2.9929818125630002e-09,0.5039692028088,-1.799687743187e-05,0.001971108024009,4.9285590648650005e-06,6493.421075821,14400.0,-1.825392246246e-07,-1.735270396817,-2.9802322387700004e-08,0.5047458645541,-68.75,-3.041148240374,-2.604394197758e-09,4.857345185067001e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,14412.0
I09,2025-03-23 06:00:00,0.00017181923612950002,4.2973624658769993e-11,0.0,3.0,-477.68750000000006,2.870119552e-09,1.026017792388,-1.5780329704280003e-05,0.001976124942303,5.7555735111239994e-06,6493.43986702,21600.0,-1.303851604462e-07,-1.73528976439,-7.450580596924e-08,0.5047493287441001,-98.875,-3.038150579326,-2.642967233051e-09,5.057353516217e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,21612.0
I09,2025-03-23 08:00:00,0.0001721289008856,4.2973624658769993e-11,0.0,4.0,-472.4375,2.870119552e-09,1.55163351021,-1.5627592802050003e-05,0.001976252649911,5.222856998443999e-06,6493.437244415,28800.0,-1.303851604462e-07,-1.735308106457,-1.639127731323e-07,0.5047529158193,-86.0625,-3.038725127236,-2.642967233051e-09,4.71805366873e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,28812.000000000004
I09,2025-03-23 10:00:00,0.0001724385656416,4.2973624658769993e-11,0.0,5.0,-417.375,3.012982645678e-09,2.08081602858,-1.364946365356e-05,0.0019781021401290002,2.797693014145e-06,6493.417039871,36000.0,7.450580596924e-09,-1.735326072554,-1.788139343262e-07,0.5047559879472,-13.375,-3.042862773048,-2.7015411014590003e-09,4.1716023354100007e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,36012.0
I09,2025-03-23 12:00:00,0.0001727491617203,4.2973624658769993e-11,0.0,6.0,-376.4375,3.1544171084200003e-09,2.607438874798,-1.2412667274480002e-05,0.0019801921444010002,2.596527338028e-06,6493.408082962,43200.0,6.332993507385e-08,-1.735345064156,-5.960464477539e-08,0.5047585070921999,-5.5,-3.044435149584,-2.787258957666e-09,3.84301721995e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,43212.0
I09,2025-03-23 14:00:00,0.0001730611547828,4.3087311496489994e-11,0.0,7.0,-403.875,2.9901245506900004e-09,3.131365470832,-1.320615410805e-05,0.001970856799744,-3.3900141716e-07,6493.431310653999,50400.0,5.960464477539e-08,-1.735365104671,-2.9802322387700004e-08,0.5047611637514,93.125,-3.043313015346,-2.8001166360970004e-09,3.796586714504e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,50412.0
I09,2025-03-23 16:00:00,0.0001733680255711,4.285993782104999e-11,0.0,8.0,-369.25,2.8115456835920004e-09,-2.626196471853,-1.215189695358e-05,0.001965380623005,-1.847743988037e-06,6493.44477272,57600.0,9.685754776001e-08,-1.735384482484,7.450580596924e-08,0.5047643382836,143.0625,-3.043894453599,-2.707255625206e-09,3.6001499606970004e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,57612.0
I09,2025-03-23 18:00:00,0.0001736786216497,4.285993782104999e-11,0.0,9.0,-442.1875,2.8672622901260002e-09,-2.104257317324,-1.4401972293850002e-05,0.001969942473806,-2.950429916382e-06,6493.426410675,64800.00000000001,-5.587935447693e-08,-1.735402464673,1.229345798492e-07,0.5047671295313,181.6875,-3.040793501758,-2.622966399936e-09,3.0215544312990004e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,64812.0
I09,2025-03-23 20:00:00,0.0001739873550832,4.285993782104999e-11,0.0,10.0,-458.1875,2.95869467008e-09,-1.582763510168,-1.5016645193100001e-05,0.001971403835341,-5.4426491260530004e-06,6493.409179688,72000.0,-7.450580596924e-08,-1.735420835998,4.4703483581540004e-08,0.5047692653917001,257.875,-3.037240843238,-2.620109138062e-09,2.7465429759680003e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,72012.0
I09,2025-03-23 22:00:00,0.0001742970198393,4.285993782104999e-11,0.0,11.0,-463.875,3.024411693172e-09,-1.057449068621,-1.546368002892e-05,0.001971604651771,-5.155801773071e-06,6493.410442352,79200.0,7.450580596924e-09,-1.735439068346,3.3527612686160006e-08,0.504771045763,253.5,-3.037505833293,-2.657253542419e-09,2.4000999737980003e-10,2359.0,,,2.0,0.0,-1.862645149231e-09,,79212.0
I10,2025-03-23 00:00:00,0.0008551422506571001,-1.2505552149379999e-12,0.0,0.0,-129.3125,7.574601226831e-09,0.2250066255491,-4.317611455916999e-06,0.0007180216489360001,5.703419446945e-06,6493.344669342,0.0,1.527369022369e-07,1.370170001995,-1.862645149231e-08,0.05734486727247,-175.625,0.6650228504025,-6.500270762369001e-09,-7.550314500905e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,12.0
I10,2025-03-23 02:00:00,0.00085513247177,-1.2505552149379999e-12,0.0,1.0,-129.8125,7.73460789175e-09,0.7521176065687001,-4.317611455916999e-06,0.0007169317686930001,5.085021257401e-06,6493.340536117999,7200.0,1.862645149231e-07,1.370121326321,-2.2351741790770002e-08,0.05733946764184,-153.0,0.6630122669965001,-6.623133022932e-09,-7.443167180646001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,7212.0
I10,2025-03-23 04:00:00,0.0008551226928829999,-1.2505552149379999e-12,0.0,2.0,-108.625,7.73032199894e-09,1.283891213257,-3.717839717865e-06,0.0007144813425839,3.363937139511e-06,6493.327573776,14400.0,1.415610313416e-07,1.370063811697,1.4528632163999998e-07,0.05733441472279,-98.8125,0.6563508402642001,-6.535986535788e-09,-6.757424330990001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,14412.0
I10,2025-03-23 06:00:00,0.0008551133796573,-1.2505552149379999e-12,0.0,3.0,-110.125,6.587417249513e-09,1.808915242158,-3.919005393982e-06,0.0007143808761612,3.281980752945e-06,6493.327688216999,21600.0,-7.450580596924e-09,1.370005479302,-7.450580596924e-09,0.0573302966084,-96.625,0.6564423472529,-5.371652322309e-09,-6.082396213359e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,21612.0
I10,2025-03-23 08:00:00,0.0008551036007702002,-1.136868377216e-12,0.0,4.0,-170.75,6.200258265644e-09,2.325253075004,-5.904585123061999e-06,0.0007114065811038001,1.5832483768459999e-06,6493.344310760001,28800.0,2.0861625671389998e-07,1.369966378427,9.685754776001e-08,0.05732593711252,-51.375,0.6651980363054001,-5.0544962543430005e-09,-6.378837132742e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,28812.000000000004
I10,2025-03-23 10:00:00,0.0008551022037864,-9.094947017729001e-13,0.0,5.0,-165.375,9.194668709144001e-09,2.842848302031,-5.64381480217e-06,0.0007042402867228,-1.30757689476e-06,6493.3658981319995,36000.0,-2.0861625671389998e-07,1.369912317752,9.685754776001e-08,0.05731926620608,44.0625,0.6727053676216,-8.203198839016001e-09,-6.371693978058e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,36012.0
I10,2025-03-23 12:00:00,0.0008550942875445,-4.547473508865e-13,0.0,6.0,-218.43750000000003,1.057472619408e-08,-2.916235375355,-7.204711437225e-06,0.0007089908467606,-1.3895332813259998e-06,6493.354385375999,43200.0,-1.825392246246e-07,1.369835198563,-1.117587089539e-07,0.057314178177,47.8125,0.6737277249955,-9.497538467742001e-09,-5.903817346261e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,43212.0
I10,2025-03-23 14:00:00,0.0008550831116735999,-9.094947017729001e-13,0.0,7.0,-282.125,1.156048154046e-08,-2.397990460557,-9.153038263320999e-06,0.0007169548189268001,-3.639608621597e-06,6493.331768036,50400.0,1.080334186554e-07,1.369740871068,1.080334186554e-07,0.05730995034375,125.6875,0.6806293131372,-1.0311858101710002e-08,-4.4323274813730003e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,50412.0
I10,2025-03-23 16:00:00,0.0008550733327866001,-1.2505552149379999e-12,0.0,8.0,-280.3125,1.106188934352e-08,-1.868840800789,-9.149312973022e-06,0.0007145159179345,-2.618879079819e-06,6493.340761185001,57600.0,-3.3527612686160006e-08,1.369680648582,-2.0489096641539998e-07,0.05730612920173,83.5625,0.6765942120304,-9.908984177536001e-09,-5.418082827755e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,57612.0
I10,2025-03-23 18:00:00,0.0008550551719964,-1.818989403546e-12,0.0,9.0,-340.9375,1.29562539657e-08,-1.336148058764,-1.111254096031e-05,0.0007151799509302001,-2.577900886536e-06,6493.3537826540005,64800.00000000001,2.458691596985e-07,1.369628738397,2.9802322387700004e-08,0.05730098704468001,84.8125,0.6690064202199001,-1.18804948703e-08,-6.625275969337e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,64812.0
I10,2025-03-23 18:52:00,0.0008550514467061,-1.136868377216e-12,0.0,236.0,-372.0,1.290482325197e-08,-1.104543827747,-1.2051314115520001e-05,0.0007161335088313,-3.010034561157e-06,6493.36107254,67920.0,1.639127731323e-07,1.369593094398,1.4901161193850002e-08,0.05729899893901,98.0,0.6649588974757,-1.1879066239360001e-08,-6.503842339711e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,68172.0
I10,2025-03-23 19:05:36,0.0008550505153835,-7.958078640513001e-13,0.0,237.0,-376.75,1.276481742017e-08,-1.044307988579,-1.218169927597e-05,0.0007164078997448,-3.1329691410059996e-06,6493.3624897,68736.0,1.601874828339e-07,1.36958348449,-1.117587089539e-08,0.05729851325021001,102.25,0.6642380109451,-1.175048945505e-08,-6.453840256923e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,69036.0
I10,2025-03-23 19:20:48,0.0008550495840609001,-9.094947017729001e-13,0.0,238.0,-379.9375,1.256338045808e-08,-0.9772456865026,-1.2263655662540002e-05,0.0007166605209932001,-3.2410025596619995e-06,6493.363603592,69648.0,1.7508864402769998e-07,1.369572310721,-3.725290298462e-08,0.057298030487240005,106.25,0.6636928720778,-1.155762427859e-08,-6.410981328820001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,69900.0
I10,2025-03-23 19:36:00,0.0008550486527383001,-9.094947017729001e-13,0.0,239.0,-381.0,1.233908540101e-08,-0.9104777747453,-1.228600740433e-05,0.0007168169831857001,-3.2968819141389998e-06,6493.36416626,70560.0,1.974403858185e-07,1.369561290559,-5.960464477539e-08,0.05729756674221,108.74999999999999,0.6634419596835001,-1.134190100713e-08,-6.378837132742e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,70812.0
I10,2025-03-23 19:50:24,0.0008550472557545,-1.0231815394949999e-12,0.0,240.0,-380.3125,1.2130505284240001e-08,-0.847495899366,-1.225993037224e-05,0.0007168389856815,-3.281980752945e-06,6493.364156723,71424.0,2.2724270820619997e-07,1.369551067688,-7.078051567078001e-08,0.05729713225554,109.00000000000001,0.6634759769176001,-1.11347495213e-08,-6.368122400716001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,71772.0
I10,2025-03-23 20:05:36,0.0008550463244319,-7.958078640513001e-13,0.0,241.0,-378.5,1.19347828459e-08,-0.7812965390169001,-1.2207776308060002e-05,0.0007166884606704001,-3.188848495483e-06,6493.363512039,72336.0,2.607703208923e-07,1.369540411793,-6.705522537231e-08,0.057296667047590004,106.5,0.6637932867748,-1.093616982108e-08,-6.371693978058e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,72636.0
I10,2025-03-23 20:20:48,0.0008550453931092999,-9.094947017729001e-13,0.0,242.0,-376.3125,1.1783347966599999e-08,-0.7153322476594001,-1.215189695358e-05,0.0007163407281041,-3.00258398056e-06,6493.362264633,73248.0,2.8684735298159994e-07,1.369530259141,-5.587935447693e-08,0.05729617550712,100.875,0.6643452091932001,-1.07775917871e-08,-6.389551864768001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,73548.0
I10,2025-03-23 20:36:00,0.0008550435304642001,-1.136868377216e-12,0.0,243.00000000000003,-374.75,1.1686201062899999e-08,-0.6495590002368,-1.2114644050600001e-05,0.0007157735526562,-2.7380883693700002e-06,6493.360395432,74160.0,3.0174851417539995e-07,1.369520466367,-3.3527612686160006e-08,0.05729564885661,92.375,0.6650878756482,-1.066758720497e-08,-6.418124483504001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,74460.0
I10,2025-03-23 20:50:24,0.0008550421334803,-1.136868377216e-12,0.0,244.0,-374.5625,1.1647628027600001e-08,-0.5873453923789,-1.2122094631200001e-05,0.0007150542223826001,-2.4326145648959996e-06,6493.358190536,75024.0,3.054738044739e-07,1.369511156357,-1.117587089539e-08,0.05729512074318,82.125,0.6658894435739,-1.061187059843e-08,-6.446697102239e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,75372.0
I10,2025-03-23 21:05:36,0.0008550421334803,-9.094947017729001e-13,0.0,245.00000000000003,-376.3125,1.1654771182290001e-08,-0.5216643834041,-1.2185424566270002e-05,0.0007141815731302,-2.074986696243e-06,6493.355709076,75936.0,2.9802322387700003e-07,1.369502434439,7.450580596924e-09,0.057294572148910004,70.0,0.6667234678,-1.059901292e-08,-6.475269720975e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,76236.0
I10,2025-03-23 21:20:48,0.0008550407364964,-1.136868377216e-12,0.0,246.0,-380.125,1.1696201479449999e-08,-0.4559666869227,-1.230463385582e-05,0.0007131603779271,-1.713633537292e-06,6493.352888107001,76848.0,2.8684735298159994e-07,1.369492445635,1.862645149231e-08,0.057293965037900005,57.5,0.6675421167572,-1.0619013753119999e-08,-6.496699185027001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,77148.0
I10,2025-03-23 21:36:00,0.0008550388738513,-1.2505552149379999e-12,0.0,247.00000000000003,-385.75,1.175334671692e-08,-0.3901519891792,-1.2475997209550002e-05,0.0007121064700186001,-1.382082700729e-06,6493.350084305,77760.0,2.719461917877e-07,1.369482329556,2.607703208923e-08,0.05729335061231,45.875,0.6682439780382001,-1.065472952654e-08,-6.510985494395e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,78012.0
I10,2025-03-23 21:50:24,0.0008550370112062,-1.136868377216e-12,0.0,248.0,-392.0625,1.180477743065e-08,-0.3276493277268,-1.2662261724470001e-05,0.0007111625745893001,-1.121312379837e-06,6493.347654343001,78624.0,2.607703208923e-07,1.369472595299,2.9802322387700004e-08,0.05729277422259,36.6875,0.6687572326059,-1.068615940715e-08,-6.518128649079e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,78972.0
I10,2025-03-23 22:05:36,0.0008550356142223001,-1.2505552149379999e-12,0.0,249.00000000000003,-398.8125,1.18376359422e-08,-0.2614967646642,-1.2855976819990002e-05,0.0007103100651875001,-9.201467037201e-07,6493.345518112,79536.0,2.533197402954e-07,1.369462414852,2.9802322387700004e-08,0.05729217881493,29.5,0.6691214480055,-1.070187434745e-08,-6.525271803762001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,79836.0
I10,2025-03-23 22:20:48,0.0008550342172384,-1.0231815394949999e-12,0.0,250.0,-404.43749999999994,1.183335004938e-08,-0.19517734848,-1.301988959312e-05,0.0007096806075424,-7.972121238708e-07,6493.34397316,80448.0,2.495944499969e-07,1.369452385086,3.3527612686160006e-08,0.05729160535104,25.125,0.6693187210456001,-1.068473077621e-08,-6.535986535788e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,80748.0
I10,2025-03-23 22:36:00,0.0008550332859159002,-9.094947017729001e-13,0.0,250.99999999999997,-407.8125,1.1787633859410001e-08,-0.1287285064704,-1.3116747140880002e-05,0.0007093382300809001,-7.450580596924e-07,6493.3431510929995,81359.99999999999,2.495944499969e-07,1.369442721049,4.0978193283079996e-08,0.05729105090509,23.3125,0.6693862464183,-1.063187143155e-08,-6.55741599984e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,81660.0
I10,2025-03-23 22:50:24,0.0008550332859159002,-6.821210263297e-13,0.0,252.0,-408.1875,1.170905915788e-08,-0.06571356914249,-1.313164830208e-05,0.000709306448698,-7.450580596924e-07,6493.343080521,82224.0,2.458691596985e-07,1.369433925986,5.587935447693e-08,0.057290541809600005,23.25,0.6693864760964,-1.055329673003e-08,-6.589560195918e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,82571.99999999999
I10,2025-03-23 23:05:36,0.0008550337515771001,-5.684341886081e-13,0.0,252.99999999999997,-405.12499999999994,1.159048279013e-08,0.0007975288088475,-1.3049691915510001e-05,0.0007095946930349,-7.674098014832e-07,6493.3437442780005,83135.99999999999,2.346932888031e-07,1.369427234598,7.450580596924e-08,0.0572900239366,23.9375,0.6693889308730001,-1.044043488602e-08,-6.635990701363001e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,83484.0
I10,2025-03-23 23:20:48,0.0008550328202546001,-7.958078640513001e-13,0.0,254.0,-398.8125,1.1464763267689999e-08,0.06725713935839,-1.2870877981190003e-05,0.0007101668743417001,-7.860362529755e-07,6493.345119476,84048.0,2.197921276093e-07,1.369418679453,8.940696716309e-08,0.0572894899715,24.5625,0.6694445832025,-1.032614441108e-08,-6.696707516177e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,84347.99999999999
I10,2025-03-23 23:36:00,0.000855031888932,-7.958078640513001e-13,0.0,254.99999999999997,-389.875,1.1337615114320002e-08,0.13360488495120001,-1.262128353119e-05,0.0007109711878002,-7.748603820800999e-07,6493.347076416,84960.0,2.011656761169e-07,1.369410381782,1.0430812835689999e-07,0.057288950154730005,24.0,0.6696118093682001,-1.021471119801e-08,-6.768139063016e-10,2359.0,,,2.0,0.0,-3.259629011154e-09,,85260.0
